datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-03-07 10:00:00+00:00,1684.4451546152407,1675.63559346,1687.8223704645509,1672.6097211218223,24279662080.0,192614650574.0
2021-03-07 11:00:00+00:00,1673.6838906954831,1677.53305545,1679.4844584334776,1666.08828647,24433643934.0,192832764213.0
2021-03-07 12:00:00+00:00,1677.2882340406863,1670.30415445,1678.03871262,1663.06968234,24093699935.0,192003627580.0
2021-03-07 13:00:00+00:00,1666.04335675351,1664.54932783,1666.3410009578604,1659.64731837,24263900126.0,191342102800.0
2021-03-07 14:00:00+00:00,1664.5094412149838,1650.59838815,1671.77372941,1640.4805386984585,24928752664.0,189740342197.0
2021-03-07 15:00:00+00:00,1649.1075689580705,1648.923712,1652.78386623,1638.93322422,25633300067.0,189547834056.0
2021-03-07 16:00:00+00:00,1654.3087425060535,1669.39919252,1675.53591509,1654.3087425060535,25916789846.0,191903454528.0
2021-03-07 17:00:00+00:00,1668.6321345713343,1671.7607194,1674.8265180345018,1666.47835508,25290404929.0,192174920555.0
2021-03-07 18:00:00+00:00,1671.994420655009,1658.62793594,1673.6240617476021,1658.62793594,24629796120.0,190666974470.0
2021-03-07 19:00:00+00:00,1654.3467305113609,1660.49358795,1660.49358795,1645.0880983558914,24390139342.0,190881439821.0
2021-03-07 20:00:00+00:00,1658.1174727700788,1650.95865491,1658.1174727700788,1637.327310663934,23505250580.0,189787222586.0
2021-03-07 21:00:00+00:00,1650.3476793209209,1663.64409955,1664.9024151849437,1649.125250763222,22960814757.0,191245487636.0
2021-03-07 22:00:00+00:00,1664.001944003078,1679.46350405,1684.16815222,1664.001944003078,22845828192.0,193066037434.0
2021-03-07 23:00:00+00:00,1679.7469251943119,1723.15379607,1730.9241804726128,1679.7469251943119,23809935410.0,198088541070.0
2021-03-08 00:00:00+00:00,1739.540792181175,1742.7158882,1748.5938295827302,1732.190978638995,24254752985.0,200339308435.0
2021-03-08 01:00:00+00:00,1742.814876461688,1734.89983035,1748.8679309254414,1733.9413271,24318307152.0,199440789270.0
2021-03-08 02:00:00+00:00,1735.0349341048714,1719.64271758,1735.73313554,1715.8383301458832,24300033178.0,197688757546.0
2021-03-08 03:00:00+00:00,1726.3147777188262,1721.20110536,1726.31477772,1719.375950552117,24507667777.0,197867908564.0
2021-03-08 04:00:00+00:00,1723.3030015747843,1726.75258135,1727.28420141,1713.4454684,24771462098.0,198508037082.0
2021-03-08 05:00:00+00:00,1727.0656232367903,1749.77236038,1749.77236038,1727.0656232367903,25317705021.0,201154398348.0
2021-03-08 06:00:00+00:00,1751.1119243638234,1724.87075531,1751.1119243638234,1722.4598208839068,24811091201.0,198293731383.0
2021-03-08 07:00:00+00:00,1722.2181327016483,1695.07654087,1727.9075883452451,1689.5033579786284,25116789360.0,194868543765.0
2021-03-08 08:00:00+00:00,1695.0698773911013,1684.313243246983,1695.0698773911013,1671.1465364291726,25140348450.0,193632997339.0
2021-03-08 09:00:00+00:00,1692.6195970858205,1687.7557102,1692.6195970858205,1676.9448060821694,25287421692.0,194028752224.0
2021-03-08 10:00:00+00:00,1689.7044373173435,1712.69652193,1717.07806832,1686.519405575875,25733457036.0,196897872617.0
2021-03-08 11:00:00+00:00,1716.920759731678,1723.45086916,1724.475130190596,1707.856670164412,26049420359.0,198134231811.0
2021-03-08 12:00:00+00:00,1723.7144586206518,1710.55393552,1727.69793223,1710.5539355170704,26060444911.0,196653601949.0
2021-03-08 13:00:00+00:00,1715.15246446,1731.2170124,1734.03699153,1715.15246446,26010715305.0,199029129790.0
2021-03-08 14:00:00+00:00,1734.6300300174335,1735.33521148,1743.42163302,1722.11006633,25642402856.0,199504520372.0
2021-03-08 15:00:00+00:00,1735.8818254660973,1741.31471901,1749.4989736394127,1729.09606884,25683594661.0,200191960341.0
2021-03-08 16:00:00+00:00,1741.0484468550328,1730.5941104,1741.04844686,1726.0591684276128,25240510418.0,198961339855.0
2021-03-08 17:00:00+00:00,1729.4479495522087,1735.47018412,1739.4966792231362,1728.16244461,25488144968.0,199521927779.0
2021-03-08 18:00:00+00:00,1735.769631737623,1742.43963576,1746.72120288,1733.6209385,25611646238.0,200323185236.0
2021-03-08 19:00:00+00:00,1742.4391289921462,1775.29009391,1778.25290856,1742.4391289921462,26339319832.0,204099906265.0
2021-03-08 20:00:00+00:00,1770.4551084550717,1771.80186397,1777.0099408859855,1767.09973239,26493383533.0,203702970862.0
2021-03-08 21:00:00+00:00,1773.4809983228151,1789.51962514,1789.5196251406983,1770.00231782,26945774359.0,205739970970.0
2021-03-08 22:00:00+00:00,1788.8974285476863,1786.01523341,1792.378163070551,1777.06563212,27029952927.0,205339070866.0
2021-03-08 23:00:00+00:00,1788.0319248901085,1834.72788609,1835.1314876917313,1788.0319248901085,27630991158.0,210939589076.0
2021-03-09 00:00:00+00:00,1834.8373781666328,1814.18685532,1838.95216305,1811.680827987249,27319897137.0,208580015230.0
2021-03-09 01:00:00+00:00,1814.5758314271432,1843.60998706,1852.0163501348582,1814.5758314271432,28020722310.0,211962840570.0
2021-03-09 02:00:00+00:00,1842.9258769036855,1842.68488041,1842.9258769036855,1834.78414698,28022280320.0,211858522400.0
2021-03-09 03:00:00+00:00,1844.0949816463421,1847.3607079,1856.45575627,1842.11167884,28249695555.0,212396115080.0
2021-03-09 04:00:00+00:00,1845.3477595155337,1839.50414173,1846.3884497,1831.5963185159949,28435653762.0,211494879127.0
2021-03-09 05:00:00+00:00,1838.8784017929158,1839.87875551,1848.2148324486095,1837.56486751,28340755291.0,211537949917.0
2021-03-09 06:00:00+00:00,1844.1856620215367,1831.0156438,1844.1856620215367,1831.0156438,28153927115.0,210520986910.0
2021-03-09 07:00:00+00:00,1830.7142403183664,1815.5717369,1830.7142403183664,1815.5717369,27503329163.0,208745324023.0
2021-03-09 08:00:00+00:00,1815.2313218252393,1833.97969896,1833.97969896,1811.9826835761753,27151756281.0,210863925306.0
2021-03-09 09:00:00+00:00,1835.0579008594136,1831.92583844,1838.71625022,1827.8169520518213,26939136879.0,210627780331.0
2021-03-09 10:00:00+00:00,1832.7803858032003,1826.45907386,1834.0524263935974,1819.427874666585,26576369967.0,210001350679.0
2021-03-09 11:00:00+00:00,1823.1809853145153,1827.88613788,1831.506142132228,1821.41328468,26355831614.0,210165430661.0
2021-03-09 12:00:00+00:00,1825.6239637978063,1808.76137774,1825.6239637978063,1804.2664148854878,26056406291.0,207968416616.0
2021-03-09 13:00:00+00:00,1805.6114158008857,1839.50017794,1839.50017794,1805.6114158008857,26325890360.0,211502713447.0
2021-03-09 14:00:00+00:00,1838.925404127094,1831.90003203,1838.925404127094,1828.1351451657072,25896749987.0,210630802263.0
2021-03-09 15:00:00+00:00,1831.20346771021,1824.41287336,1831.20346771021,1819.492184909307,25224323123.0,209769933105.0
2021-03-09 16:00:00+00:00,1845.5291959063627,1833.45091057,1845.52919591,1823.593999414003,25230245157.0,210811286109.0
2021-03-09 17:00:00+00:00,1829.9757907780347,1819.31368272,1836.19061627,1818.6554089876686,25116891323.0,209185779167.0
2021-03-09 18:00:00+00:00,1814.294182341812,1822.10369465,1824.0687613,1814.294182341812,25059141147.0,209508655433.0
2021-03-09 19:00:00+00:00,1821.1231518103295,1829.62945587,1830.7947198077409,1819.78511143,24495942529.0,210373980562.0
2021-03-09 20:00:00+00:00,1829.0588899812653,1836.03369874,1839.848591650294,1828.37055966,24271215576.0,211112432817.0
2021-03-09 21:00:00+00:00,1836.1289534267587,1824.43661521,1836.1289534267587,1821.15130245,23894779046.0,209778966814.0
2021-03-09 22:00:00+00:00,1826.0309346872582,1844.1607667,1844.1607667,1825.219736339985,23846535893.0,212049022860.0
2021-03-09 23:00:00+00:00,1844.4742652492173,1868.04878133,1868.04878133,1841.0202894596866,23461244507.0,214795762868.0
2021-03-10 00:00:00+00:00,1871.5399638010208,1870.49190218,1873.8032620767365,1866.3429994060157,23261418472.0,215078698186.0
2021-03-10 01:00:00+00:00,1871.1730873531903,1830.37340558,1872.4064582444694,1827.22923142,22650582949.0,210465668847.0
2021-03-10 02:00:00+00:00,1824.047864409407,1795.01581593,1824.047864409407,1791.7127395570194,23195617817.0,206402052324.0
2021-03-10 03:00:00+00:00,1798.2242177036048,1772.20667263,1801.104501631979,1767.1423441588033,23232237538.0,203779315551.0
2021-03-10 04:00:00+00:00,1773.0689563577544,1793.85231068,1793.85231068,1773.0689563577544,23181019729.0,206270276967.0
2021-03-10 05:00:00+00:00,1793.1968431520593,1801.62792971,1803.62672813,1788.83115332,23207747288.0,207164374592.0
2021-03-10 06:00:00+00:00,1801.7270055397546,1806.23452213,1812.71257857,1798.2038765507903,23172839820.0,207696175993.0
2021-03-10 07:00:00+00:00,1807.685306747589,1812.83378633,1815.79238474,1806.07963427,22824100614.0,208455015403.0
2021-03-10 08:00:00+00:00,1809.942511714521,1824.1464701,1824.1464701,1804.12753196,22662164803.0,209757998688.0
2021-03-10 09:00:00+00:00,1822.6401500149072,1832.61244774,1835.9498020469423,1817.831005602943,22820448884.0,210731498654.0
2021-03-10 10:00:00+00:00,1832.6563991926184,1820.46242301,1832.6563991926184,1820.46242301,22673102752.0,209336405358.0
2021-03-10 11:00:00+00:00,1815.837647924637,1816.71525179,1819.67169977,1809.61177003,22636157274.0,208905515194.0
2021-03-10 12:00:00+00:00,1816.6660427118145,1820.72683517,1826.05026249,1812.6659434041524,22768736553.0,209366810321.0
2021-03-10 13:00:00+00:00,1820.5252212169723,1843.98412515,1846.9305057197964,1820.5252212169723,23158802962.0,212041184382.0
2021-03-10 14:00:00+00:00,1845.8780409713543,1840.96572969,1845.8780409713543,1832.1734810882526,23085084106.0,211698172037.0
2021-03-10 15:00:00+00:00,1844.6406658634864,1832.57817666,1846.90251186,1830.2185931705003,23210220502.0,210733662153.0
2021-03-10 16:00:00+00:00,1834.5223966323304,1842.91853073,1842.91853073,1831.1164741986677,23225507963.0,211924854335.0
2021-03-10 17:00:00+00:00,1842.545892222569,1850.91807548,1865.3024992021833,1841.02619723,23768146985.0,212844755203.0
2021-03-10 18:00:00+00:00,1855.0406579113217,1843.06345047,1855.0406579113217,1840.38317683,23859526902.0,211943577154.0
2021-03-10 19:00:00+00:00,1843.4441666005532,1840.6671294,1855.28439827,1840.6671294,24029126640.0,211668011568.0
2021-03-10 20:00:00+00:00,1840.3315047093847,1807.12813682,1840.3315047093847,1799.9394189511934,24344625763.0,207813222956.0
2021-03-10 21:00:00+00:00,1793.90050923,1815.39267451,1815.39267451,1773.567786216185,25171873556.0,208763615005.0
2021-03-10 22:00:00+00:00,1819.1211437064576,1830.4708764,1832.5334169757068,1817.53193601,25412056859.0,210499669448.0
2021-03-10 23:00:00+00:00,1825.3464669261941,1799.16622355,1825.34646693,1797.04898719,25154173185.0,206899711010.0
2021-03-11 00:00:00+00:00,1778.98527892,1783.99825584,1802.6108283,1778.69068257,25051577419.0,205157490592.0
2021-03-11 01:00:00+00:00,1779.8951039920832,1785.00747278,1788.00336833,1769.1747414244517,24829734370.0,205273549234.0
2021-03-11 02:00:00+00:00,1785.278170839054,1797.02982273,1797.02982273,1782.82342829,23781859804.0,206657825697.0
2021-03-11 03:00:00+00:00,1801.0732220397247,1801.24158615,1803.8067897219885,1789.354920332543,23211392356.0,207142177076.0
2021-03-11 04:00:00+00:00,1801.7065307259047,1799.53461628,1813.8725365946877,1797.68269483,23077828954.0,206948088867.0
2021-03-11 05:00:00+00:00,1799.5311709674588,1782.20897178,1799.5311709674588,1779.717765796164,22752225324.0,204955624268.0
2021-03-11 06:00:00+00:00,1777.6393419096955,1786.18030199,1788.3206772127771,1775.08419402,22725157546.0,205414364580.0
2021-03-11 07:00:00+00:00,1778.72196081,1771.36471242,1789.830754400433,1770.8566495805665,22739483646.0,203710541672.0
2021-03-11 08:00:00+00:00,1743.4697141896213,1748.96609073,1751.46091221,1734.61712528,23500877681.0,201136585299.0
2021-03-11 09:00:00+00:00,1745.8094467545743,1737.26506819,1749.62776468,1737.26506819,23238861273.0,199790931012.0
2021-03-11 10:00:00+00:00,1737.6398683939312,1763.30137511,1763.30137511,1737.6398683939312,23818697682.0,202787172224.0
2021-03-11 11:00:00+00:00,1767.45002336725,1776.84676124,1777.61899618,1766.03662172,24061643009.0,204344949351.0
2021-03-11 12:00:00+00:00,1776.4919509665674,1788.49669482,1793.4438739032635,1770.745823753762,24209728702.0,205686818026.0
2021-03-11 13:00:00+00:00,1798.91192796,1811.29948402,1812.72264177,1798.91192796,24247038158.0,208309262432.0
2021-03-11 14:00:00+00:00,1813.041574511393,1809.06401563,1818.2134485578447,1801.7162167365468,24496386167.0,208054174305.0
2021-03-11 15:00:00+00:00,1808.4161909010343,1794.65183785,1813.86301565,1778.53848312,24486364593.0,206396679754.0
2021-03-11 16:00:00+00:00,1794.6295228303004,1790.0970794,1804.1070183,1789.1672263144162,24473084499.0,205874826821.0
2021-03-11 17:00:00+00:00,1795.9834918557187,1798.71498066,1800.081436601443,1786.38264628,24218942881.0,206865951241.0
2021-03-11 18:00:00+00:00,1797.773029381882,1810.79945883,1814.94234589,1792.8701190016448,24564699341.0,208257737782.0
2021-03-11 19:00:00+00:00,1813.529433464352,1800.87142481,1813.529433464352,1800.87142481,24418837332.0,207115927243.0
2021-03-11 20:00:00+00:00,1800.0429613003257,1812.33319087,1815.14156123,1800.0429613003257,24091979451.0,208436141246.0
2021-03-11 21:00:00+00:00,1813.5298361027683,1839.84763785,1840.750107427348,1813.5298361027683,24308155940.0,211600573253.0
2021-03-11 22:00:00+00:00,1839.7045257180928,1829.44825113,1843.8188328,1820.4012334478361,24176338572.0,210406615067.0
2021-03-11 23:00:00+00:00,1829.8283941716904,1826.19498661,1837.7938958723414,1823.8049011144315,24013132909.0,210032453964.0
2021-03-12 00:00:00+00:00,1830.0072708031348,1816.57582647,1839.49727601,1803.5613691780345,23778727373.0,208928126243.0
2021-03-12 01:00:00+00:00,1814.823800554198,1808.91750166,1823.36280234,1808.91750166,23522762907.0,208047326539.0
2021-03-12 02:00:00+00:00,1809.2832203379073,1817.40102285,1818.7588869990739,1806.03421202,23505271185.0,209025108796.0
2021-03-12 03:00:00+00:00,1819.72449419,1815.25236003,1821.985757811461,1811.3033201296978,23328963662.0,208777984208.0
2021-03-12 04:00:00+00:00,1818.5837303555231,1805.81684384,1820.40147297,1802.9819036277222,23172350302.0,207694800965.0
2021-03-12 05:00:00+00:00,1805.8306128260465,1810.66764872,1811.7736858451171,1800.896002084803,23189280762.0,208252713002.0
2021-03-12 06:00:00+00:00,1815.47314104,1810.93232409,1815.47314104,1807.8087807493582,23091884912.0,208285265780.0
2021-03-12 07:00:00+00:00,1807.0362007953408,1793.92639022,1807.0362007953408,1791.5945436379932,22971928239.0,206329319991.0
2021-03-12 08:00:00+00:00,1792.6755434603804,1798.14500997,1800.17955902,1783.9892087025382,22255324183.0,206816489276.0
2021-03-12 09:00:00+00:00,1792.3583361250983,1785.88036264,1798.1571532743467,1782.4637453303233,22026663586.0,205405851487.0
2021-03-12 10:00:00+00:00,1779.0753346605406,1782.00138279,1782.00138279,1760.2473557536412,22151433929.0,204961570357.0
2021-03-12 11:00:00+00:00,1781.277936307722,1774.51915839,1787.47335071,1773.9232395607216,22057881626.0,204100982663.0
2021-03-12 12:00:00+00:00,1772.4950337303956,1769.90688492,1781.4678445645181,1767.63006203,21957574057.0,203572451854.0
2021-03-12 13:00:00+00:00,1768.7467374028938,1746.00803034,1768.7467374028938,1729.71970103,22729887566.0,200823635821.0
2021-03-12 14:00:00+00:00,1746.3974848640498,1747.45361508,1751.39655333,1738.33688139,22584553906.0,200991811731.0
2021-03-12 15:00:00+00:00,1753.5602138513077,1777.09067246,1777.99325859,1749.53382698,22746845543.0,204400660931.0
2021-03-12 16:00:00+00:00,1776.83049862,1775.5824409,1782.0100587448128,1774.863025329794,22824438743.0,204229195357.0
2021-03-12 17:00:00+00:00,1777.1436044727195,1766.64242236,1782.80658717,1765.6903326925542,22604174260.0,203200905849.0
2021-03-12 18:00:00+00:00,1765.8628615597363,1776.4162143,1784.13812268,1765.8628615597363,22530800262.0,204327157637.0
2021-03-12 19:00:00+00:00,1776.577487955407,1745.9112371,1776.577487955407,1745.9112371,22633715386.0,200818410512.0
2021-03-12 20:00:00+00:00,1745.348941704469,1746.13103556,1748.82014736,1729.4938499955108,22971642814.0,200845748266.0
2021-03-12 21:00:00+00:00,1744.347884020711,1759.53966167,1759.89226311,1738.6582090230947,22632059395.0,202388052646.0
2021-03-12 22:00:00+00:00,1761.3801570051528,1759.67262298,1767.266447140496,1759.67262298,22427247075.0,202405302720.0
2021-03-12 23:00:00+00:00,1762.9102489380755,1772.10247833,1772.10247833,1761.45656002,22435821312.0,203835039480.0
2021-03-13 00:00:00+00:00,1769.0950257985885,1754.12257037,1769.0950257985885,1742.4720394849642,21912137348.0,201768944558.0
2021-03-13 01:00:00+00:00,1754.2672633426957,1742.57291897,1754.2672633426957,1734.52844953,21834033154.0,200440439349.0
2021-03-13 02:00:00+00:00,1742.2501164645432,1751.07421868,1751.7905583948993,1741.38904777,21847552928.0,201420237937.0
2021-03-13 03:00:00+00:00,1751.5117719445423,1759.73016201,1760.90726206,1749.16487118,21932935727.0,202415902282.0
2021-03-13 04:00:00+00:00,1761.4574113278957,1766.52355134,1766.52355134,1750.81497381,21883713361.0,203199209115.0
2021-03-13 05:00:00+00:00,1773.87672631,1772.03255086,1777.3441018361839,1771.099642094856,21991302502.0,203832896872.0
2021-03-13 06:00:00+00:00,1773.2713515568507,1772.19943317,1773.7146248242886,1767.415561312258,21875024724.0,203854053019.0
2021-03-13 07:00:00+00:00,1771.8307966382965,1783.69301939,1783.69301939,1767.8318766699808,21823254813.0,205176146962.0
2021-03-13 08:00:00+00:00,1783.8644346773663,1785.56057263,1792.36369797,1781.13374261,21726124702.0,205393007335.0
2021-03-13 09:00:00+00:00,1785.5949406894802,1790.60016598,1790.60016598,1784.78713763,21631705234.0,205972711686.0
2021-03-13 10:00:00+00:00,1790.2917779102954,1852.47645064,1852.47645064,1790.2917779102954,23199373967.0,213092571604.0
2021-03-13 11:00:00+00:00,1852.422475828963,1873.89322439,1883.1748005228797,1852.422475828963,24671962912.0,215556168587.0
2021-03-13 12:00:00+00:00,1873.5626012077068,1882.82079825,1895.37902066,1873.5626012077068,25467792070.0,216585246919.0
2021-03-13 13:00:00+00:00,1882.902989468647,1886.32146152,1888.3857915832778,1870.32709201,24536984822.0,216987936340.0
2021-03-13 14:00:00+00:00,1885.8580534079865,1883.1742003,1889.5218125459533,1881.64468448,24322384053.0,216628094063.0
2021-03-13 15:00:00+00:00,1882.9558385641833,1873.96232847,1888.41374666,1866.14672799,24091791874.0,215568420329.0
2021-03-13 16:00:00+00:00,1873.6791028304433,1886.3933811,1887.98053946,1873.6791028304433,24115780446.0,217000654349.0
2021-03-13 17:00:00+00:00,1885.9821947770656,1912.84300532,1912.8430053217573,1885.41575265,24542606277.0,220043278343.0
2021-03-13 18:00:00+00:00,1915.53861822,1907.98256293,1916.31096106,1904.92890059,24641815806.0,219486368960.0
2021-03-13 19:00:00+00:00,1907.26417498,1924.53508682,1924.5350868204014,1905.8019644001938,24548088180.0,221390502381.0
2021-03-13 20:00:00+00:00,1928.411538197196,1933.04243282,1936.77638385,1928.411538197196,24512555175.0,222371164578.0
2021-03-13 21:00:00+00:00,1933.5366196948792,1908.96862237,1933.5366196948792,1905.7605474988623,24489404804.0,219601788607.0
2021-03-13 22:00:00+00:00,1915.19412712619,1920.16523518,1920.16523518,1908.60622777,24598978980.0,220891854313.0
2021-03-13 23:00:00+00:00,1924.6315799616327,1924.68543997,1937.465661901505,1923.0138682279035,25014689475.0,221411849363.0
2021-03-14 00:00:00+00:00,1920.3014780403632,1915.77123403,1929.7951382,1914.39915615,24841687728.0,220386377469.0
2021-03-14 01:00:00+00:00,1910.7056957139232,1907.3216976,1910.7056957139232,1896.5725436755906,24991910181.0,219414360199.0
2021-03-14 02:00:00+00:00,1903.1929383963118,1904.76352184,1908.03033116,1900.37774046,24999200251.0,219124544122.0
2021-03-14 03:00:00+00:00,1902.4952861050651,1910.80501268,1916.02655914,1897.31866513,25155237788.0,219819558969.0
2021-03-14 04:00:00+00:00,1909.7269791839567,1901.46612989,1909.7269791839567,1900.35672342,25135817182.0,218747330981.0
2021-03-14 05:00:00+00:00,1903.161543841581,1899.37901903,1904.29212139,1892.58909511,25034765927.0,218507226820.0
2021-03-14 06:00:00+00:00,1895.8970332987146,1894.39828111,1895.8970332987146,1885.773173517277,25335648158.0,217936286310.0
2021-03-14 07:00:00+00:00,1895.657558035754,1888.60916003,1901.5078908792373,1888.60916003,25215009934.0,217270291434.0
2021-03-14 08:00:00+00:00,1887.291716636118,1896.24063743,1898.15786285,1886.80431697,25076973277.0,218150411970.0
2021-03-14 09:00:00+00:00,1896.5687747563904,1902.7085274,1905.7103066146083,1895.21447795,25215767984.0,218894501530.0
2021-03-14 10:00:00+00:00,1903.1729721856213,1873.05613456,1903.1729721856213,1870.6978575998594,23738661364.0,215485334087.0
2021-03-14 11:00:00+00:00,1872.2296633359142,1878.0749866,1878.0749866,1854.24197046,22979559298.0,216062726825.0
2021-03-14 12:00:00+00:00,1878.2029874406865,1882.53843784,1884.82272116,1875.87693851,22105525096.0,216578280271.0
2021-03-14 13:00:00+00:00,1882.8620251142156,1862.16397854,1882.8620251142156,1858.77750183,21613152437.0,214234282790.0
2021-03-14 14:00:00+00:00,1862.8491512083717,1866.98576133,1879.3060389,1862.8491512083717,21478920894.0,214791164441.0
2021-03-14 15:00:00+00:00,1867.4906996376512,1854.57883602,1867.4906996376512,1850.307381456305,21380834025.0,213363784549.0
2021-03-14 16:00:00+00:00,1858.3417976785834,1850.56870184,1866.7133991320788,1845.69523512,21386098791.0,212904551279.0
2021-03-14 17:00:00+00:00,1854.1115162366261,1858.17376283,1864.334503418604,1852.23474031,21045253107.0,213779499664.0
2021-03-14 18:00:00+00:00,1856.7632798995623,1874.08296971,1875.24192387,1856.7632798995623,20840228702.0,215611919516.0
2021-03-14 19:00:00+00:00,1874.2322886492827,1869.17595671,1874.629863727167,1865.8138708460258,20443702839.0,215047371142.0
2021-03-14 20:00:00+00:00,1869.348283676438,1876.54965162,1876.54965162,1863.9687913443765,19999167264.0,215897818883.0
2021-03-14 21:00:00+00:00,1877.9211146434927,1868.43563633,1877.9211146434927,1865.7815217438038,19362489724.0,214964298045.0
2021-03-14 22:00:00+00:00,1871.3240307535802,1881.76325553,1883.067521919593,1862.8217573,19465596233.0,216499901712.0
2021-03-14 23:00:00+00:00,1882.778190206427,1854.56437805,1891.6754051137293,1854.56437805,19344589211.0,213370626930.0
2021-03-15 00:00:00+00:00,1850.4415268649605,1872.59648297,1879.84829556,1844.76058257,19740554571.0,215447463251.0
2021-03-15 01:00:00+00:00,1873.9943887917027,1881.84798686,1886.48445162,1870.5298116486056,19594863940.0,216511874650.0
2021-03-15 02:00:00+00:00,1885.6241091992345,1885.57468055,1888.1587719045344,1883.02065274,19576423849.0,216942639186.0
2021-03-15 03:00:00+00:00,1883.9576273461305,1884.68219354,1888.01982947,1883.8880417371804,19414946608.0,216839955113.0
2021-03-15 04:00:00+00:00,1886.087307570722,1860.80061977,1889.19662834,1860.6271168817225,19584923700.0,214094282956.0
