time,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros
2021-02-05 06:00:00,816,0.1980888875690705,0.4941449558501898,0.09980515379824137,0.27553704911462196
2021-02-05 07:00:00,1205,-0.016395597330636755,0.6895500243788859,-0.009604432015640535,0.4204728469690439
2021-02-05 08:00:00,1022,-0.010774944654437207,0.698278055336668,-0.005798121526221615,0.3940226569362768
2021-02-05 09:00:00,839,-0.008443354806991207,0.703956416312755,-0.004806217351671918,0.41548196878878685
2021-02-05 10:00:00,660,0.08467358369144093,0.6064850476964107,0.03930189637290896,0.2988949607822812
2021-02-05 11:00:00,557,0.1992187948241761,0.5246487868856287,0.10212825573745118,0.2979040238178167
2021-02-05 12:00:00,575,0.2497160061591414,0.5080388449965512,0.14007058736282874,0.310662833951914
2021-02-05 13:00:00,650,0.20086416735254708,0.5418910369606919,0.10670908890604064,0.3196310413322831
2021-02-05 14:00:00,923,0.21906862061549576,0.5196847621049404,0.1210259577371132,0.3112587353377531
2021-02-05 15:00:00,862,0.2269482458649125,0.5458988911777636,0.11398758050228636,0.30300270279550073
2021-02-05 16:00:00,762,0.18912599815332948,0.5123965700676357,0.09380890817493695,0.27867181880871417
2021-02-05 17:00:00,852,0.1848081102150418,0.5352056272358674,0.0900203389666592,0.29318548017017926
2021-02-05 18:00:00,1012,0.21371781540360033,0.5403751447576177,0.09901051335082049,0.28087295659717987
2021-02-05 19:00:00,938,0.2365114387123449,0.5372525230206194,0.11215657050685697,0.2870991276313625
2021-02-05 20:00:00,999,0.20433858833858826,0.5215674770343448,0.09730408968504203,0.27857207589350463
2021-02-05 21:00:00,895,0.2156977845261426,0.5356325518040093,0.10998288860922036,0.30491107210760954
2021-02-05 22:00:00,936,0.22108310145810148,0.5132730122628419,0.10457481929765312,0.27777985464793004
2021-02-05 23:00:00,793,0.22594886703527647,0.539031842760818,0.1089526899296317,0.28521587796567555
2021-02-06 00:00:00,602,0.22465055840162312,0.5162535261222131,0.10949354947306,0.28632548507618544
2021-02-06 01:00:00,609,0.19181886371846207,0.512546448347543,0.09346946588238171,0.27482921105132446
2021-02-06 02:00:00,756,0.23078906865231363,0.5257136859875916,0.10569911216695749,0.2684863964681275
2021-02-06 03:00:00,844,0.2500813189690369,0.5320163489807741,0.12707233932843234,0.3009782299256078
2021-02-06 04:00:00,2986,0.2018558639168593,0.5790981279900076,0.08486488482981112,0.27223472254176073
2021-02-06 05:00:00,3117,0.1986403290746361,0.5374513700826853,0.08594466959962765,0.2705956550150237
2021-02-06 06:00:00,1759,0.23490968198234477,0.5364676931029045,0.10688648295026953,0.2731393667883113
2021-02-06 07:00:00,1220,0.212101433188825,0.5300107953014382,0.10303981296870363,0.2836755991676468
2021-02-06 08:00:00,965,0.2130706702408543,0.5357907571759817,0.09592540406477751,0.27703232874447076
2021-02-06 09:00:00,657,0.18380974481716492,0.5447669509723082,0.09127966919491863,0.2940012116358489
2021-02-06 10:00:00,843,0.24527596364503307,0.5044545735020011,0.11371508297586981,0.26545748284115456
2021-02-06 11:00:00,605,0.22830235234114551,0.5342756397714021,0.1100840321264906,0.29949893345855316
2021-02-06 12:00:00,682,0.23944038036569018,0.5207878412993755,0.11704786450912087,0.29875552503111497
2021-02-06 13:00:00,765,0.2545448006582934,0.5454830297575473,0.13154647347452847,0.31650228032574107
2021-02-06 14:00:00,915,0.22158089367941405,0.564425141437046,0.10793242317312884,0.3057659719165788
2021-02-06 15:00:00,1410,0.24782897211541982,0.5204922833322561,0.11516479906508535,0.2711725063925685
2021-02-06 16:00:00,1239,0.21042959072125744,0.5239148910686607,0.09845177900973477,0.2782435248668124
2021-02-06 17:00:00,1346,0.2453555992043562,0.5519100812209209,0.1288472827543186,0.3213248248500913
2021-02-06 18:00:00,2111,0.24808973356778147,0.5491881728188183,0.10825448158847462,0.2695508764626879
2021-02-06 19:00:00,2479,0.2145624587951601,0.5570635509883933,0.09305918750458143,0.2756243456873679
2021-02-06 20:00:00,1604,0.22676442773473723,0.5249518832896246,0.10828325903277722,0.2729921486281286
2021-02-06 21:00:00,1602,0.21655046648688006,0.5787102445545813,0.10887724010023438,0.3249786679111112
2021-02-06 22:00:00,2711,0.2184984679333301,0.5516230928956551,0.09361084537776523,0.2670842097194433
2021-02-06 23:00:00,3209,0.21978360982712122,0.5570983323784165,0.09438559931226065,0.2684097486878424
2021-02-07 00:00:00,2629,0.21768918626670855,0.5408588803971113,0.08801759887033746,0.24728692079694847
2021-02-07 01:00:00,5019,0.18889287824079923,0.5575243927546334,0.0786159942517866,0.2576365497992283
2021-02-07 02:00:00,2695,0.18333761064514842,0.5387946384286508,0.08816872366480319,0.28531625171335373
2021-02-07 03:00:00,2183,0.2322276234183959,0.5209510878199867,0.10547229068248491,0.26621688420499323
2021-02-07 04:00:00,1850,0.2343005008791329,0.5209948039079967,0.10555198644255953,0.26690165701864815
2021-02-07 05:00:00,1261,0.21357642127828447,0.5198165172308222,0.10183357500238045,0.2806906563921617
2021-02-07 06:00:00,1510,0.2228691036269252,0.5387667134295454,0.11603770025326139,0.3078666933883117
2021-02-07 07:00:00,2007,0.21362006864387822,0.5282251750853635,0.09623330846858112,0.2692695976202236
2021-02-07 08:00:00,1656,0.24631680389392194,0.5220696861808928,0.12186409376158466,0.29121106181472595
2021-02-07 09:00:00,1135,0.23050863798849822,0.5533503721769499,0.11285024117473717,0.29670443268874497
2021-02-07 10:00:00,1703,0.19277235484759928,0.48501940943747823,0.08159816116151805,0.21692991394703648
2021-02-07 11:00:00,1545,0.18402601239307115,0.4899636398846586,0.07241023531118669,0.20734693166133378
2021-02-07 12:00:00,1384,0.22300409139570418,0.5100191010374863,0.09511304492832923,0.2348601127972112
2021-02-07 13:00:00,1640,0.211487491359328,0.5151140929786321,0.10501892183265946,0.27423057958268376
2021-02-07 14:00:00,1431,0.2021470967708074,0.5230478895157703,0.09932614400021474,0.2907936856179578
2021-02-07 15:00:00,2411,0.1832304146143241,0.5707869109951176,0.09394398759025378,0.31919614168142324
2021-02-07 16:00:00,3956,0.2000779131485265,0.5435183340785064,0.0922340395997092,0.27519024749070375
2021-02-07 17:00:00,4098,0.19044668495630515,0.5166553119517585,0.09178790274027288,0.29281913764025047
2021-02-07 18:00:00,7421,0.18162096956274082,0.5040460338456366,0.08397864137116082,0.2672604099075026
2021-02-07 19:00:00,4138,0.19302362063721323,0.4873169682546758,0.09856900481382662,0.27823365270326345
2021-02-07 20:00:00,2997,0.2064102672603501,0.5088469255880678,0.10649471502510201,0.29086235228047225
2021-02-07 21:00:00,3438,0.220252872522452,0.5205292718911735,0.10864634975862325,0.28739720060827595
2021-02-07 22:00:00,11036,0.15609396320930313,0.5252842963540794,0.06424945790183799,0.23859744447069098
2021-02-07 23:00:00,5731,0.1445761470670652,0.5003919428837623,0.06959160083304122,0.2691408975796515
2021-02-08 00:00:00,5104,0.12215534626238668,0.48591949169574683,0.05780779770324635,0.25787623319118586
2021-02-08 01:00:00,5123,0.1682674337465649,0.5003639125852881,0.07999319402360797,0.26059033803591997
2021-02-08 02:00:00,3281,0.2002445671308738,0.5111947865641708,0.10122599377796927,0.2789432969204491
2021-02-08 03:00:00,3076,0.18239428908056354,0.521059747062696,0.08996236695462999,0.2819971319693275
2021-02-08 04:00:00,2027,0.17231498710305865,0.5233146457726371,0.09717576315730819,0.3179715938755761
2021-02-08 05:00:00,1694,0.1939950662963316,0.540317642189651,0.112938213014376,0.33256760302215727
2021-02-08 06:00:00,1879,0.24792789569912574,0.5733239629265428,0.1405043311350856,0.3557569784300283
2021-02-08 07:00:00,1860,0.20436235077540213,0.4691131415943678,0.13117473204040964,0.319526788592858
2021-02-08 08:00:00,2026,0.2447155731213346,0.43709457845625704,0.12854528524894376,0.27739757065112647
2021-02-08 09:00:00,1707,0.22799008527779424,0.4675513688426375,0.1263706512434257,0.2931132434640388
2021-02-08 10:00:00,1850,0.23559934661096582,0.4733584694360563,0.12153500710712623,0.27603425054507846
2021-02-08 11:00:00,1369,0.2568882243345124,0.4780450429505889,0.14262209613325935,0.30511290173021194
2021-02-08 12:00:00,1428,0.19545492655243543,0.49590715130518803,0.10747126761076657,0.3054748888592669
2021-02-08 13:00:00,2512,0.08027695591992483,0.5399955870061975,0.043671302723221166,0.33108630471339706
2021-02-08 14:00:00,3390,0.13120708719117785,0.5307866669906626,0.0638976565035788,0.2973351760111141
2021-02-08 15:00:00,3745,0.15914582452466575,0.5198861371014305,0.08226118632524952,0.2994614404587632
2021-02-08 16:00:00,3215,0.17857608899278724,0.5039868067655974,0.09552244246684806,0.29446420170574233
2021-02-08 17:00:00,2889,0.18172649799068952,0.45297696961970213,0.08740973101255971,0.2776438131832425
2021-02-08 18:00:00,2613,0.1741338091704783,0.49852841156737643,0.08639522161833277,0.29445385929124207
2021-02-08 19:00:00,2420,0.19043738909568372,0.5169294755844894,0.08901552226459483,0.2929828298101015
2021-02-08 20:00:00,1846,0.19649040154829892,0.529473984843333,0.09708294022219362,0.3072938784685732
2021-02-08 21:00:00,1768,0.17589198081677487,0.5415931082642378,0.0882571934883888,0.3016516462873002
2021-02-08 22:00:00,1462,0.1904991074435982,0.5393748419847524,0.09752903022112419,0.30933377689894775
2021-02-08 23:00:00,1528,0.18578611594438965,0.5392541244945861,0.08744655945916711,0.28280102294341486
2021-02-09 00:00:00,1851,0.1773656634759846,0.5365339163243997,0.08514495281227451,0.2871740709050145
2021-02-09 01:00:00,1614,0.18570851710396935,0.5504806082205784,0.09227752402681706,0.29447293405588393
2021-02-09 02:00:00,1639,0.21288403613364368,0.5280795684825408,0.10203696841018135,0.28410601314147227
2021-02-09 03:00:00,1641,0.19786878773576755,0.5344558955562849,0.09338120780144421,0.27867493520143066
2021-02-09 04:00:00,1275,0.20244195050098274,0.5573385542452006,0.10970425698577065,0.32856434769312304
2021-02-09 05:00:00,1071,0.19837170473748816,0.5254417491697835,0.10397743943969791,0.3033347295931842
2021-02-09 06:00:00,927,0.18829022855912392,0.523798947230534,0.0953929876647108,0.29699940306885947
2021-02-09 07:00:00,837,0.19261577511101122,0.5475811050749605,0.10157230584632103,0.31340654888534714
2021-02-09 08:00:00,809,0.21676848223368841,0.5478328885983297,0.10530822759599888,0.3109568983696696
2021-02-09 09:00:00,1255,0.16419711641324058,0.2997007121393667,0.0940260845875821,0.24428435404567247
2021-02-09 10:00:00,1035,0.16143216522328074,0.34315573070022326,0.09872556694001793,0.26301994156560465
2021-02-09 11:00:00,824,0.19822023025283925,0.4053472829052866,0.10586064928363706,0.2704406794615767
2021-02-09 12:00:00,1292,0.23860425180010625,0.4489053738022593,0.14121012808721797,0.3066736997050639
2021-02-09 13:00:00,1368,0.2746565874241621,0.5047951988246102,0.14510640505510514,0.2948153946710119
2021-02-09 14:00:00,1470,0.23775598869592082,0.5230278183518572,0.1288963830983967,0.31081757406834953
2021-02-09 15:00:00,2405,0.2069191187581309,0.528333242949848,0.10725718209436845,0.29875986952521166
2021-02-09 16:00:00,2916,0.16992241187095827,0.5232388945762543,0.08613775641633134,0.29203010062375917
2021-02-09 17:00:00,1915,0.2188454252888895,0.5250632188391238,0.10475740319061184,0.27508157007656936
2021-02-09 18:00:00,1853,0.20882982070746156,0.5135208573904364,0.09767402681310784,0.2652176233162728
2021-02-09 19:00:00,2025,0.20197633694581613,0.5217883491880899,0.09436599349107802,0.2714220605801855
2021-02-09 20:00:00,1549,0.21702461542702417,0.5216947647510749,0.10404524873388209,0.2742700607139013
2021-02-09 21:00:00,1552,0.23907099657183606,0.5347122279667796,0.11536447238828175,0.2862416948009399
2021-02-09 22:00:00,1326,0.22255573646518093,0.5319381532048197,0.09501905257052316,0.24981915164742485
2021-02-09 23:00:00,1374,0.19886282931884086,0.5077836778510652,0.09019780332741169,0.2566218586989254
2021-02-10 00:00:00,1280,0.18257449189580596,0.5250042682514005,0.08648265405590809,0.2779121784367231
2021-02-10 01:00:00,971,0.21837378250657466,0.5140061499469852,0.10548796269138173,0.2779631751909042
2021-02-10 02:00:00,933,0.23575496566103915,0.5271912642625081,0.11024736835403944,0.26881879525142416
2021-02-10 03:00:00,947,0.2224193935836975,0.5093895133595477,0.10951614810973938,0.2831378259536572
2021-02-10 04:00:00,912,0.20404046821747598,0.5184481581748347,0.09516511956388209,0.2677624216133534
2021-02-10 05:00:00,1111,0.24901570567658343,0.5361289714740838,0.11971382110084373,0.28015540313552234
2021-02-10 06:00:00,1299,0.1979250511063011,0.5249133261932344,0.08270372505866333,0.2437631685740661
2021-02-10 07:00:00,1239,0.24528415671119558,0.5282873201161141,0.12172781366072112,0.2891796406173404
2021-02-10 08:00:00,734,0.27112273091410405,0.5302464024534081,0.13628116031788592,0.29468561127499143
2021-02-10 09:00:00,658,0.24798831855974726,0.562727700870558,0.128322497488822,0.31545105202805407
2021-02-10 10:00:00,575,0.2985046042159443,0.5442032548259816,0.14055799324731358,0.2905939710235824
2021-02-10 11:00:00,684,0.2949164279641854,0.5131408180391365,0.17683236019366494,0.33425706673067257
2021-02-10 12:00:00,727,0.21790028412682,0.5305042785257066,0.11524329106346257,0.3112164088824091
2021-02-10 13:00:00,883,0.24702863989097304,0.5659110399584119,0.13252609436211,0.3311267744534913
2021-02-10 14:00:00,1053,0.23868204152510936,0.5107939384671284,0.1298294240124704,0.3099948961481028
2021-02-10 15:00:00,4511,0.2253569202956438,0.533657924348207,0.09740848282043771,0.25603605759251147
2021-02-10 16:00:00,2238,0.23631466264168893,0.532599657282141,0.1135555566760464,0.2812467835132497
2021-02-10 17:00:00,1591,0.2337032207715784,0.5321023748694678,0.11951597935224041,0.3037489941233688
2021-02-10 18:00:00,1565,0.24862003638468025,0.5513486113374544,0.1192550879919877,0.298780616766272
2021-02-10 19:00:00,1687,0.23495770987614956,0.5242815481114784,0.10248735372787962,0.2631544661441218
2021-02-10 20:00:00,1563,0.24334231653074634,0.5505223938645455,0.11442055046670195,0.2912151112034494
2021-02-10 21:00:00,1393,0.24223949603174588,0.5381292055319353,0.11469673107563726,0.2940346132499306
2021-02-10 22:00:00,1131,0.2342741790469065,0.5314515599329191,0.11035832276862377,0.28048832329792955
2021-02-10 23:00:00,969,0.21973865905388393,0.5328298594733218,0.10473258165295507,0.28579056099023625
2021-02-11 00:00:00,928,0.2009180872991987,0.5064846134931809,0.09979198492682644,0.2831740003726815
2021-02-11 01:00:00,939,0.2419847935964988,0.5339483139061062,0.11807300920794311,0.29130960289515445
2021-02-11 02:00:00,881,0.23285567889149372,0.5398279313849472,0.1109580751764836,0.28549289257136806
2021-02-11 03:00:00,900,0.21516184285927437,0.5236852179318696,0.11038481375770728,0.298838203922713
2021-02-11 04:00:00,765,0.22599141307766307,0.5346559093711458,0.10576821204882828,0.2819246448790129
2021-02-11 05:00:00,640,0.2464836869677694,0.5347248431192326,0.1270485413521128,0.31278306460449323
2021-02-11 06:00:00,661,0.23272426502587557,0.5227014499913508,0.11964654754354491,0.3056117348739753
2021-02-11 07:00:00,593,0.2753839675435996,0.5131738630378333,0.14136377000571446,0.3101850905473126
2021-02-11 08:00:00,526,0.2391421500382766,0.5230093815398694,0.12766235077231308,0.3224569119268368
2021-02-11 09:00:00,953,0.25036741786972205,0.5411365151553753,0.1131397952472505,0.2808230311885038
2021-02-11 10:00:00,636,0.2660863717771904,0.5437734466841609,0.12740576275772253,0.29838415824406284
2021-02-11 11:00:00,562,0.21349241263271868,0.49472292301000415,0.09689680573355312,0.2578481070052141
2021-02-11 12:00:00,730,0.24043713094602776,0.503361487831957,0.11958023680678548,0.2752897340532296
2021-02-11 13:00:00,885,0.2565172897557957,0.5227915867355636,0.13754702131743743,0.31093613633270806
2021-02-11 14:00:00,891,0.2590027126000393,0.5524468562742373,0.12989259906829767,0.29792073669169594
2021-02-11 15:00:00,1072,0.22808554913486104,0.5257986186815133,0.12292373229023412,0.30871983173512835
2021-02-11 16:00:00,1115,0.21159760546488765,0.524450251015505,0.103665256295372,0.28244414467501694
2021-02-11 17:00:00,1130,0.2288041141045902,0.5474807041350199,0.1165968207367516,0.3065629362482666
2021-02-11 18:00:00,1320,0.21134574436678052,0.5449433963555168,0.10143017049908981,0.28442890622104
2021-02-11 19:00:00,1362,0.20082837941279508,0.5111795471726378,0.09488250231827666,0.27014717432279456
2021-02-11 20:00:00,1446,0.20245308379646035,0.5281644738801785,0.09886327632862169,0.284633383783676
2021-02-11 21:00:00,1055,0.22833978452330186,0.510434480861564,0.11430997801902719,0.27807718957366184
2021-02-11 22:00:00,938,0.1275871098665605,0.5071369112480992,0.06931083535994233,0.29948490569651265
2021-02-11 23:00:00,1164,0.19044938664878427,0.5222481515075161,0.0870321778093327,0.2625828694730528
2021-02-12 00:00:00,1084,0.2092550163430844,0.520848713991769,0.09737366212909686,0.2754194139791963
2021-02-12 01:00:00,1062,0.19520447884699918,0.5318185044119081,0.09524361223374875,0.2919187878072269
2021-02-12 02:00:00,1245,0.2033468946177282,0.5393558366019682,0.09369905928463947,0.27337937992472305
2021-02-12 03:00:00,1367,0.18057054291403224,0.524360318157859,0.08466585622110226,0.26544381251144733
2021-02-12 04:00:00,1098,0.19709658486440024,0.5222097483883198,0.09039768177991289,0.2697990214551899
2021-02-12 05:00:00,710,0.16545004577262631,0.5393854136217481,0.07958717719062541,0.2892221786833856
